take_id,object_id,cam,frame_idx,gt_obj_exists,pred_obj_exists,iou,shape_acc,existence_acc,location_score,gt_area,pred_area
6d1847fe-d2d2-4a11-80fb-1cf5ff6d965a,Flowflex test kit instruction manual_1,aria01_214-1_cam03,13710,1,1,0.9582551594297254,1.0,True,0.001473139127471974,2078,2097
6d1847fe-d2d2-4a11-80fb-1cf5ff6d965a,Flowflex test kit instruction manual_1,aria01_214-1_cam03,13740,1,1,0.9570093457496726,1.0,True,0.001473139127471974,2078,2110
6d1847fe-d2d2-4a11-80fb-1cf5ff6d965a,Flowflex test kit instruction manual_1,aria01_214-1_cam03,13770,1,1,0.9584888059254437,1.0,True,0.001473139127471974,2078,2121
6d1847fe-d2d2-4a11-80fb-1cf5ff6d965a,Flowflex test kit instruction manual_1,aria01_214-1_cam03,13800,1,1,0.9589552238358697,1.0,True,0.001473139127471974,2078,2122
6d1847fe-d2d2-4a11-80fb-1cf5ff6d965a,Flowflex test kit instruction manual_1,aria01_214-1_cam03,13830,1,1,0.9567642956319496,1.0,True,0.001473139127471974,2078,2131
6d1847fe-d2d2-4a11-80fb-1cf5ff6d965a,Flowflex test kit instruction manual_1,aria01_214-1_cam03,13860,1,1,0.9597378276704244,1.0,True,0.001473139127471974,2078,2108
6d1847fe-d2d2-4a11-80fb-1cf5ff6d965a,Flowflex test kit instruction manual_1,aria01_214-1_cam03,13890,1,1,0.960959548402589,1.0,True,0.001473139127471974,2078,2091
6d1847fe-d2d2-4a11-80fb-1cf5ff6d965a,Flowflex test kit instruction manual_1,aria01_214-1_cam03,13920,1,1,0.9570494864165711,1.0,True,0.001473139127471974,2078,2114
6d1847fe-d2d2-4a11-80fb-1cf5ff6d965a,Flowflex test kit instruction manual_1,aria01_214-1_cam03,13950,1,1,0.9574964969193136,1.0,True,0.001473139127471974,2078,2113
6d1847fe-d2d2-4a11-80fb-1cf5ff6d965a,Flowflex test kit instruction manual_1,aria01_214-1_cam03,13980,1,1,0.9582551594297254,1.0,True,0.001473139127471974,2078,2097
6d1847fe-d2d2-4a11-80fb-1cf5ff6d965a,Flowflex test kit instruction manual_1,aria01_214-1_cam03,14010,1,1,0.962893377127154,1.0,True,0.001473139127471974,2078,2101
6d1847fe-d2d2-4a11-80fb-1cf5ff6d965a,Flowflex test kit instruction manual_1,aria01_214-1_cam03,14040,1,1,0.9602618045366872,1.0,True,0.001473139127471974,2078,2115
6d1847fe-d2d2-4a11-80fb-1cf5ff6d965a,Flowflex test kit instruction manual_1,aria01_214-1_cam03,14070,1,1,0.9571095570649367,1.0,True,0.001473139127471974,2078,2120
6d1847fe-d2d2-4a11-80fb-1cf5ff6d965a,Flowflex test kit instruction manual_1,aria01_214-1_cam03,14100,1,1,0.9539962824835504,0.9980732177263969,True,0.001473139127471974,2078,2127
6d1847fe-d2d2-4a11-80fb-1cf5ff6d965a,Flowflex test kit instruction manual_1,aria01_214-1_cam03,14130,1,1,0.9606373007984707,1.0,True,0.001473139127471974,2078,2106
6d1847fe-d2d2-4a11-80fb-1cf5ff6d965a,Flowflex test kit instruction manual_1,aria01_214-1_cam03,14160,1,1,0.9605818863932154,1.0,True,0.0,2078,2100
6d1847fe-d2d2-4a11-80fb-1cf5ff6d965a,Flowflex test kit instruction manual_1,aria01_214-1_cam03,14190,1,1,0.9583723105258012,1.0,True,0.0,2078,2109
6d1847fe-d2d2-4a11-80fb-1cf5ff6d965a,Flowflex test kit instruction manual_1,aria01_214-1_cam03,14220,1,1,0.9530232557696269,1.0,True,0.001473139127471974,2078,2121
6d1847fe-d2d2-4a11-80fb-1cf5ff6d965a,Flowflex test kit instruction manual_1,aria01_214-1_cam03,14250,1,1,0.9556489261925468,1.0,True,0.0,2078,2111
6d1847fe-d2d2-4a11-80fb-1cf5ff6d965a,Flowflex test kit instruction manual_1,aria01_214-1_cam03,14280,1,1,0.9574567554484593,1.0,True,0.0,2078,2109
6d1847fe-d2d2-4a11-80fb-1cf5ff6d965a,Flowflex test kit instruction manual_1,aria01_214-1_cam03,14310,1,1,0.9588014980824532,1.0,True,0.0,2078,2106
6d1847fe-d2d2-4a11-80fb-1cf5ff6d965a,Flowflex test kit instruction manual_1,aria01_214-1_cam03,14340,1,1,0.9605818863932154,1.0,True,0.0,2078,2100
6d1847fe-d2d2-4a11-80fb-1cf5ff6d965a,Flowflex test kit instruction manual_1,aria01_214-1_cam03,14370,1,1,0.9578454332104054,1.0,True,0.0,2078,2102
6d1847fe-d2d2-4a11-80fb-1cf5ff6d965a,Flowflex test kit instruction manual_1,aria01_214-1_cam03,14400,1,1,0.9595864661203203,1.0,True,0.0,2078,2092
6d1847fe-d2d2-4a11-80fb-1cf5ff6d965a,Flowflex test kit instruction manual_1,aria01_214-1_cam03,14430,1,1,0.9605448566951366,1.0,True,0.0,2078,2096
6d1847fe-d2d2-4a11-80fb-1cf5ff6d965a,Flowflex test kit instruction manual_1,aria01_214-1_cam03,14460,1,1,0.957865168494482,1.0,True,0.0,2078,2104
6d1847fe-d2d2-4a11-80fb-1cf5ff6d965a,Flowflex test kit instruction manual_1,aria01_214-1_cam03,14490,1,1,0.9574169395902005,1.0,True,0.0,2078,2105
6d1847fe-d2d2-4a11-80fb-1cf5ff6d965a,Flowflex test kit instruction manual_1,aria01_214-1_cam03,14520,1,1,0.9561157796005549,1.0,True,0.0,2078,2112
6d1847fe-d2d2-4a11-80fb-1cf5ff6d965a,Flowflex test kit instruction manual_1,aria01_214-1_cam03,14550,1,1,0.9556696219806035,1.0,True,0.0,2078,2113
6d1847fe-d2d2-4a11-80fb-1cf5ff6d965a,Flowflex test kit instruction manual_1,aria01_214-1_cam03,14580,1,1,0.9552447552002218,1.0,True,0.0,2078,2116
6d1847fe-d2d2-4a11-80fb-1cf5ff6d965a,Flowflex test kit instruction manual_1,aria01_214-1_cam03,14610,1,1,0.9578848853084753,1.0,True,0.0,2078,2106
6d1847fe-d2d2-4a11-80fb-1cf5ff6d965a,Flowflex test kit instruction manual_1,aria01_214-1_cam03,14640,1,1,0.9596812001425373,1.0,True,0.001473139127471974,2078,2102
6d1847fe-d2d2-4a11-80fb-1cf5ff6d965a,Flowflex test kit instruction manual_1,aria01_214-1_cam03,14670,1,1,0.9593077642207996,1.0,True,0.0,2078,2111
6d1847fe-d2d2-4a11-80fb-1cf5ff6d965a,Flowflex test kit instruction manual_1,aria01_214-1_cam03,14700,1,1,0.9560542309043454,1.0,True,0.0,2078,2106
6d1847fe-d2d2-4a11-80fb-1cf5ff6d965a,Flowflex test kit instruction manual_1,aria01_214-1_cam03,14730,1,1,0.9592887224632997,1.0,True,0.001473139127471974,2078,2109
6d1847fe-d2d2-4a11-80fb-1cf5ff6d965a,Flowflex test kit instruction manual_1,aria01_214-1_cam03,14760,1,1,0.9596433598798854,1.0,True,0.001473139127471974,2078,2098
6d1847fe-d2d2-4a11-80fb-1cf5ff6d965a,Flowflex test kit instruction manual_1,aria01_214-1_cam03,14790,1,1,0.9609962405563443,1.0,True,0.001473139127471974,2078,2095
6d1847fe-d2d2-4a11-80fb-1cf5ff6d965a,Flowflex test kit instruction manual_1,aria01_214-1_cam03,14820,1,1,0.9599999999548235,1.0,True,0.001473139127471974,2078,2087
6d1847fe-d2d2-4a11-80fb-1cf5ff6d965a,Flowflex test kit instruction manual_1,aria01_214-1_cam03,14850,1,1,0.9613754121073305,1.0,True,0.001473139127471974,2078,2086
6d1847fe-d2d2-4a11-80fb-1cf5ff6d965a,Flowflex test kit instruction manual_1,aria01_214-1_cam03,14880,1,1,0.9606003751894654,1.0,True,0.001473139127471974,2078,2102
6d1847fe-d2d2-4a11-80fb-1cf5ff6d965a,Flowflex test kit instruction manual_1,aria01_214-1_cam03,14910,1,1,0.9573770491354859,1.0,True,0.0,2078,2101
6d1847fe-d2d2-4a11-80fb-1cf5ff6d965a,Flowflex test kit instruction manual_1,aria01_214-1_cam03,14940,1,1,0.9608120868290457,1.0,True,0.0,2066,2087
6d1847fe-d2d2-4a11-80fb-1cf5ff6d965a,Flowflex test kit instruction manual_1,aria01_214-1_cam03,14970,1,1,0.9526686807173882,1.0,True,0.0,1942,1936
6d1847fe-d2d2-4a11-80fb-1cf5ff6d965a,Flowflex test kit instruction manual_1,aria01_214-1_cam03,15000,1,1,0.947750362798851,1.0,True,0.0020833333333333333,2006,2020
6d1847fe-d2d2-4a11-80fb-1cf5ff6d965a,Flowflex test kit instruction manual_1,aria01_214-1_cam03,15030,1,1,0.948816996574176,1.0,True,0.0020833333333333333,2000,2036
6d1847fe-d2d2-4a11-80fb-1cf5ff6d965a,Flowflex test kit instruction manual_1,aria01_214-1_cam03,15060,1,1,0.9497584540603982,1.0,True,0.0020833333333333333,2004,2032
6d1847fe-d2d2-4a11-80fb-1cf5ff6d965a,Flowflex test kit instruction manual_1,aria01_214-1_cam03,15090,1,1,0.9482758620235501,1.0,True,0.0032940392293420617,2028,2040
6d1847fe-d2d2-4a11-80fb-1cf5ff6d965a,Flowflex test kit instruction manual_1,aria01_214-1_cam03,15120,1,1,0.949360613762181,1.0,True,0.0,1904,1907
6d1847fe-d2d2-4a11-80fb-1cf5ff6d965a,Flowflex test kit instruction manual_1,aria01_214-1_cam03,15210,1,1,0.9564047362240902,1.0,True,0.001473139127471974,1805,1830
6d1847fe-d2d2-4a11-80fb-1cf5ff6d965a,Flowflex test kit instruction manual_1,aria01_214-1_cam03,15240,1,1,0.9604764482425296,1.0,True,0.001473139127471974,1805,1816
6d1847fe-d2d2-4a11-80fb-1cf5ff6d965a,Flowflex test kit instruction manual_1,aria01_214-1_cam03,15270,1,1,0.9592833875700715,1.0,True,0.001473139127471974,1805,1804
6d1847fe-d2d2-4a11-80fb-1cf5ff6d965a,Flowflex test kit instruction manual_1,aria01_214-1_cam03,15300,1,1,0.9597826086434901,1.0,True,0.001473139127471974,1805,1801
6d1847fe-d2d2-4a11-80fb-1cf5ff6d965a,Flowflex test kit instruction manual_1,aria01_214-1_cam03,15330,1,1,0.9588744588225717,1.0,True,0.001473139127471974,1804,1816
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,960,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,930,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,990,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,1020,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,1050,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,1080,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,1110,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,1230,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,1200,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,1260,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,1380,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,1410,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,1440,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,1470,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,1500,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,1530,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,1560,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,1590,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,1620,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,1800,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,1770,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,1830,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,1860,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,1890,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,1920,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,1950,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,1980,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,2010,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,2040,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,2070,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,2100,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,2130,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,2160,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,2280,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,2250,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,2310,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,2340,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,2400,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,2370,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,2430,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,2460,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,2490,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,2520,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,2550,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,2580,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,2640,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,2670,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,2700,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,2730,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,2760,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,2790,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,2820,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,2850,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,2880,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,2910,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,2940,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,2970,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,3000,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,3030,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,3060,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,3150,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,3180,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,3210,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,3240,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,3270,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,3300,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,3330,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,3360,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,3390,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,3420,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,3450,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,3480,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,3510,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,3540,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,3570,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,3600,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,3630,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,3660,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,3690,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,3720,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,3750,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,3810,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,3840,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,3870,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,3900,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,3990,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,4020,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,4050,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,4080,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,4110,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,4140,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,4170,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,4200,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,4230,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,4290,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,4320,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,4350,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,4380,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,4410,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,4440,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,4470,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,4500,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,4530,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,4560,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,4590,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,4620,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,4650,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,4680,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,4710,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,4740,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,4770,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,4800,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,4830,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,4860,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,4890,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,4920,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,4950,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,4980,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,5010,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,5040,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,5130,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,5160,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,5190,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,5220,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,5310,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,5340,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,5370,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,5400,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,5430,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,5460,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,5490,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,5520,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,5550,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,5580,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,5610,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,5640,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,5670,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,5700,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,5790,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,5820,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,5850,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,5880,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,5910,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,5940,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,5970,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,6000,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,6030,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,6060,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,6090,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,6120,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,6150,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,6180,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,6210,0,0,,,,,,
72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1_cam04,6240,0,0,,,,,,
